Movie_Name,Storyline
1201. Private Affair,A night of fun and games intensifies between two couples who have their inhibitions lowered as the truths become more personal and the dares risqué.
1202. The Showmax Roast of Minnie Dlamini,Laugh Africa and Showmax present a star-studded lineup unleashing their wrath on media personality Minnie Dlamini. Tumi Morake and Jason Goliath serve as roastmasters.
1203. The Beginning,
1204. Today is Now!,
1205. The GoAnimate Killer,"GoAnimate City suddenly went under a lockdown, because a dangerous serial killer escaped from prison nearby, Bradley did not know what was happening with his evil dad who was always is mean to him, but then, a janitor, Mr. Banko tells Bradley the truth, and Bradley ends up going on a big journey hiding from his dad, but he does not know what plans his dad actually has."
1206. Doho,
"1207. I Said, Don't!","They were only the random fragments of a man's wet brain. Film-maker Aaron Stielstra has glued them together, and the results are finally here; a collection of dysfunctional ideas, songs, and visuals."
1208. Tutta mia la città,"Rome, Spring 2020. First lock down. In a deserted city of unseen beauty, the homeless roam, the sole masters of the street. 13 characters tell their stories, how they arrived at homelessness, some out of desperation, others by choice. Matteo Dell'Angelo and Karen Di Porto approach their lives and weave dialogues that reflect a sorrowful humanity on the edge of survival. Gradually the streets repopulate and the homeless, from absolute protagonists return to their everyday invisibility."
1209. The Real Ghost Hunters,
1210. Loud Love,"When deaf gay couple Alan and Brian finally brought hearing twin babies from India to NYC, they didn't expect the kids to scream ""you don't understand me"" at them one day."
1211. Un viaggio per incontrare Mimì,
"1212. Tam, gde tantsuyut sterkhi","Eight-year-old Vanya is experiencing the death of his mother. He believes that she has turned into a Siberian Crane, and now dreams of seeing a flock of these amazing birds."
1213. Za predelami. Snezhnye psy,"In the land of volcanoes and snowy mountains is located the oldest and largest kennel of northern sled dogs in the Kamchatka Territory - ""Snow Dogs"". This is the brainchild of the friendly family of the famous Kamchatka mushers Andrey and Anastasiya Semashkin and their nine children. There are 120 northern sled dogs living in the kennel. The close-knit team has been participating and winning in the world's longest sled dog race, Beringia, for more than ten years."
1214. Bei uns heisst sie Hanka,
1215. Krigsvarsleren,"The 2nd World War in Norway. The police chief in Lillesand tried in vain to report that a German warship had been sunk by a Polish submarine off Lillesand on 8 April 1945, but no one believed it to be a warning of an upcoming invasion."
1216. The Royal Edinburgh Military Tattoo 2023,"British music program from 2023 A grand and colorful evening filled with music, dance and parades is on the program when the traditional music festival takes place in Edinburgh. With the magnificent castle as a backdrop, the world's leading music choirs offer a spectacular performance on this year's theme - Stories. Massed Pipes and Drums is included, of course, as well as a number of other British orchestras and ensembles from e.g. Norway, Switzerland, USA and Trinidad and Tobago. The show, which is recorded in August 2023, is presented by Jennifer Reach and JJ Chalmers."
1217. En La Caliente: Tales of A Reggaeton Warrior,"He came from nowhere, forever changed a country with his music, then disappeared. A tragic portrait of one of the most consequential and forgotten artists in contemporary Cuba. A film about youth, dance and rebellion."
1218. Continuará...,To be continued... is about the most transcendent and controversial event since the invention of the cinema: the disappearance of film.
1219. Kentucky Cryptids,"Join us for our top ten countdown of the greatest cryptids in the state of Kentucky. Hosted by Cowboy H-Bub, this documentary goes down a path that even creeps out Bigfoot."
1220. Fielding Dreams: A Celebration of Baseball Scouts,"Fielding Dreams: A Celebration of Baseball Scouts documents up close the men and women searching for the ballplayers of tomorrow. Director H. James Gilmore goes beyond the ""Moneyball mindset"" and features dozens of interviews with some of the scouting legends of the game, including five who helped build the 2023 World Series Champion Texas Rangers. Traveling from Michigan to Florida, Illinois to Texas, and Georgia to Puerto Rico, Gilmore and producer Tracy Halcomb interview scouts over a four-year period against the backdrop of the Covid-19 pandemic. What follows is an intimate profile of a uniquely American profession - a profession now under threat from bio-metrics, analytics and the big business that rules the game. Narrated by former MLB pitcher Jerry Blevins."
1221. Fuck you! El último show,
1222. A Babá: Operação Game Over,"A young gamer races his rival to land a nanny job for an eccentric video game developer's child, hoping to snag an unreleased game before anyone else."
1223. Pure Cinema III,A phone conversation between filmmakers Cody Clarke and Dan Lotz about filmmaking.
1224. Thara Fufa Zinda Hai,"The life of Surajbhan, a retired army officer. As he nears death, his relatives assemble, anticipating a share of his wealth. However, a surprising turn of events unfolds as Surajbhan miraculously returns to life."
1225. Sadpara,"Iconic big mountains are most often associated with big expeditions, big objectives and big dreams. But what about those whose lives are inseparably intertwined with them?"
1226. Aalakaalam,
1227. 24 Stunden,
1228. Marmolada 03.07.22,
1229. Berliner Philharmoniker et Zubin Mehta à Evian,"To celebrate the 30th anniversary of the Grange du Lac, in Evian, the legendary Berliner Philharmoniker, conducted by Zubin Mehta, performs Mozart's ""Jupiter"" and Tchaikovsky's ""Symphony of Destiny""."
1230. Wrong Signal,"In a picturesque small village in India, Raju, a charming but naive young man, dreams of finding true love in Mumbai."
1231. Stay Evil,
1232. Walkable USA,"Walkable USA explores the impact of city planning on our society, and the film uses Hammond as an in progress case study of a possible solution to years of car-centric design. Featuring Jeff Speck, one of the leading voices of New Urbanism"
1233. Zindgi Tere Naa,
1234. Down and Dirty in Hollywood,Orson Haskin is sent from Paris to Los Angeles to solve a case of blackmail.
1235. Not Out,
1236. The Portrait,"The artist Henry decides to call his old crush Iris after ten years, as he finds himself in a creative crisis. He believes that painting her portrait might break through his artistic block. She says yes and their love story unfolds."
1237. Barriers in Bertie,"The documentary Barriers in Bertie incorporates anecdotes and statistics to demonstrate how Bertie and other correctional facilities address physical and neuro-diverse inmates. The absence of adequate accommodations for inmates with disabilities has received little attention in empirical studies. The system's inherent inequity was further exacerbated when it became clear that inmates' accommodations were not adequately addressed. The documentary, Barriers in Bertie, emphasizes the importance of highlighting this issue and fostering systemic change. The data it presents revealed a neglected and seldom discussed hidden sector of this deficiency, providing a comprehensive understanding of the situation. Rather than offering simplistic solutions, Barriers in Bertie's contributions center on reality, providing various resolutions and ensuring that the audience is well-informed regarding the complexities of inmate advocacy."
1238. This is Not an Art Film,"A director in search of a subject for his documentary suffers various problems, with his project becoming more and more irrational. Is it an art film? A film within a film? Or just one big filmic nervous breakdown."
1239. Raseef Beirut,"Amid the genocide in Gaza, Beirut's narrative unfolds. In a letter to her departed friend, Issam Abdullah, Farah mourns the pain of Beirut and Jerusalem in his absence and the sweet reality of Palestine's liberation."
1240. Campus Monde,
1241. The Ballad of Winchester Pete,
1242. Boro Bhaiyer Eid Nai,
1243. Pelastakaa tiede!,
1244. The Mortician,
"1245. Abenzaidún y Wallada, amor eterno","The famous love story between the poets Ibn Zaydún and Wallada, from the ancient caliphate of Córdoba"
1246. The Elk Calf,"Katya is a professional ""elk calf"". Every spring she delivers elk calves. Right after the delivery, Katya takes a newborn away from its mother. Sometimes it's simpler to be an elk calf than to work things out with her own son."
1247. Imane's Promise,"Imane is a 26-year-old woman who writes a feminist blog in a country where women are viewed as minors for life. Threats and adversity have never prevented her from decrying loud and clear the injustices that have kept women in submission in her country, Algeria. My virtual friend who was telling me about her fights and her life for the last four years was found dead in her apartment in 2019. This film is a posthumous gift to Imane; a way to repair this cruel twist of fate. Her struggles and sacrifices cannot be in vain."
1248. Le Naméssime,"An idealistic filmmaker, Xavier wants to film life in its purest truth. Accompanied by a motley crew and two former stars, he arrives in a country house to shoot a film, without a script."
1249. Sharapanjaram,
1250. Dhakkad Chhoriyaan,"Dhakkad Chhoriyaan (Brave Girls) in Haryanvi focuses on women's empowerment and challenges to patriarchal norms. It highlights judicial delays and the extreme steps women take, boldly portraying their frustration."
1251. In Character,"Joy, a morally upright girl, meets Rume and agrees to marry him. She goes on to hire a wedding planner who might literally save her life."
1252. Adim (Primitive),"A couple's mountain getaway to rekindle intimacy becomes a perilous adventure after encountering mysterious strangers, forcing them to face both wilderness dangers and personal struggles."
"1253. Inceste, un homme en colère",
1254. Aberracja,"Two guards, isolated from the world, take care of a research and military post on the border. Their routine activities are interrupted by an intruder."
1255. Kazeyo Arashi yo Gekijo Ban,Ito Noe was a women's rights activist in early 20th century Japan. Her writing challenged the marriage system and social inequality. She was uninhibited in her life and autobiographical writing until she was killed by police in 1923.
1256. Karma'z A Bytch,"Set Trippin' in the crime streets of Memphis, young drug dealers retaliate for a street killing that set the city on fire in a story of loyalty and redemption and and how far a gangsta' thug can go until he is gun down by a rival gang."
1257. Sirdies piligrimai,"The film is dedicated to the 75th anniversary of the Lithuanian Charter. The Lithuanian Charter is still alive today. As many as 45 people in Lithuania, the US, Argentina, France, and Poland shared their life stories."
1258. Sukhneer,
"1259. Women, Dreams and Bread","This captivating, Icelandic Documentary - Drama follows the journey of Svana the singer, and Agnes the biologist as they travel around Iceland. They visit various unique cafes run by dynamic women exploring their dreams and daily lives."
1260. What Do We Do Now?,
1261. Tra sogni e scuola: un viaggio per volare alto,
1262. Ain't Got Time to Die,"After a long-awaited move to Montana to live out of her RV, Rachel Heisham receives a terminal cancer diagnosis that forces her back home to confront a complicated past."
1263. Verano del 99,
1264. Krieg oder Frieden,
1265. Let the Moon Be My Moon,
1266. Bandiwan,
1267. Journal de la sentinelle,"Over a summer, young friends discover their creative paths while dealing with nostalgia and heartbreak. Ben and Seb become friends while taking a course taught by an artist they both admire. Seb falls in love with the artist and tries unsuccessfully to express his feelings to her. Meanwhile, Ben must decide whether to return to his homeland to help his sister Jasmine care for their aging father. Letty and Stanley, two other students, struggle to define their relationships and ambitions. The story is told through a series of whimsical episodes in a minimalist visual style."
1268. Tian Keng Ying Lie,
1269. Operation Baraat,
1270. Not on My Conscience,"Oby's tale of self discovery and the inescapable nature of love, where jealousy and desire intertwine."
1271. An Hour from the Middle of Nowhere,"In the Deep South, the lives of an immigration attorney, a community, and a family intertwine in the shadow of one of the largest immigration detention prisons in the United States."
1272. Off Line,"Looking each other in the eyes, discussing, laughing and reflecting, simply sharing an emotion. Turn off your phone and turn on life. Experience Off line, the new show by Alessandro Siani."
1273. Listening All Night to the Rain,"'Listening All Night To the Rain' is a series of film-installations, or cantos, directed by John Akomfrah for the British Pavilion at the 60th Venice Biennale."
1274. Not a Wife,A socialite's quest for fame and marriage ends in a shocking downfall.
1275. Haïti: la rançon de la liberté,
1276. La piqure de la minceur,
1277. Union - Die Besten Aller Tage,"Berlin director Annekatrin Hendel has succeeded in delving deep into the ""engine room"" of Union Berlin. Over almost two years, Hendel accompanies the team and provides a unique and personal insight into the inner workings of the club."
1278. Captain Toad and the Mystery Mine,Captain Toad embarks on an adventure to an abandon coal mine in Tennessee to search for treasure.
1279. New Man Pending,
1280. Pastor. Cztery akty,"Pastor. Four Movements"" offers an intimate and multi-perspective portrait of Krzysztof Pastor, a renowned Polish dancer and choreographer associated with the Dutch ballet school. The movie captures Pastor at work in Warsaw, revealing his creative process, interactions with dancers, and the challenges he faces in the world of ballet. Pastor provides his personal insights into his life and reflections on the art of dance. ""Pastor. Four Movements"" is a testament to his artistry and dedication. The documentary offers a rare and captivating perspective on the beauty and complexity of this art form."
1281. Marmolada - Madre Roccia,"The documentary follows, the adventure of three renowned mountaineers, assisted by a young aspiring climber, on the south face of the Marmolada, the legendary ""Regina delle Dolomiti""."
1282. Maya: The Love,
1283. Oru Thavaru Seidhal,
1284. Vidura BR: French Kiss Tunnel,The second comedy special by comedian Vidura BR. It's about love and relationships and such. He does songs now too. Please forgive his hubris.
1285. Eternal Son,"Returning to his homeland after years away, a man seeks to reconcile with his sister and settle an unresolved debt, while grappling with a haunting past that refuses to fade."
"1286. Hermanos, una historia de sangre",
1287. Battle,"Genius girl Xi Jiajia's dream has always been to become the world street dance champion, but in the eyes of her mother Miao Hongyan, it has turned into a lack of work. Coincidentally, her family experienced unexpected changes, and her mother was forced to sell her house to pay off debts. Her struggling family situation was even more unable to support her in realizing her dream. Faced with the heavy pressure of reality, she had no choice but to learn street dance by picking up garbage. Perhaps the so-called dream is to persist in moving forward even if one has to overcome obstacles. As long as you move forward, nothing can stop you from reaching the other shore."
1288. Koka,"It is the story of the relationship between a father and son living on the edge of the Bering Sea. ""Koka"" asks questions about generational patterns of upbringing and whether it is possible to shape a brave person with the power of love, without excessive pressure and repeating patterns."
1289. Evgeniy Telegin,"Screen adaptation of Viktor Tikhomirov's book ""Evgeniy Telegin and others. A poem in prose"", built on the author's memories of meetings, events and moments from his life. Childhood impressions merge with memories of walks in the Summer Garden, accompanied by thoughts of Pushkin, rehearsals of the Aquarium group, and conversations with Sergey Kuryokhin and Viktor Tsoy."
1290. Suvorovets 1944,"After a year of studying at the Suvorov School, 13-year-old Vovka Kulikov returns to his native Siberian village. The boy learns that his father, the chairman of the collective farm, has gone to the front, and meanwhile problems are falling on the village: a gang of mysterious robbers is terrorizing local residents and endangering the timely harvest. Vovka decides to stand up for his family and friends and confronts the bandits."
1291. Nilas Traum im Garten Eden,
1292. Blair County: A People's History,"Nestled in the heart of the majestic Allegheny Mountains, Blair County stands at a crossroads of history. Defined by geography, fueled by industry, forged by war, and remade through innovation, the region's tale is a microcosm of the evolving national experience. The saga of indigenous peoples, settlers, soldiers, industrialists, and everyday citizens who shaped local society is one of trial, tragedy, and triumph. This engaging film traces the cultural influences of Central Pennsylvania's rich heritage. Interviews, reenactments, rare photos, and archival footage breathe life into the dramatic stories of the past. This epic documentary brings viewers on a centuries-long journey across Blair County."
1293. Troubled Soul,"Iyare and her daughter's greed lead them into the intricate web of affluence, the consequences of which will surpass their anticipation."
1294. The Embroidered Sword and the God of Cookery,
1295. Jorge Polaco,
1296. Los Espejos de la Naturaleza,The preparation of a sound installation by artist Ernesto Romeo is thwarted when his mother falls ill. The interruption prompts the documentary director to begin a series of projects that share a mysterious connection with one another.
1297. Le Dream,"After the death of his family in an accident, Ah Jun returns to his hometown with his dependent granddaughter, and decides to revive the unfulfilled dream of the band when he was young. He sets out to find his bandmates, the first is Shaolin, who runs a kopitiam with his wife. Shaolin sets off with Ah Jun to look for their band mates and realise that they all have not given up on music. The group intensifies their rehearsals, only to find out that they are facing financial problems in releasing records and organising concerts. They try their best to raise money for the album, but they encounter all kinds of difficulties and accidents. Will the elderly band, which is highly unpopular in the eyes of the public, be able to fulfil their dream of organising a concert in the end?"
1298. Legends of the Squared Circle - Ricky Morton,
1299. The Way We Dream,
1300. Hijab Pendosa,
1301. The Truth,"The Truth: The Carl Williams Story takes viewers through the life and career of Carl ""The Truth"" Williams, a talented heavyweight boxer whose journey was as compelling outside the ring as it was inside. Born in West Palm Beach, Florida, in 1959, Williams grew up in tough circumstances, first in the rural South and later in New York City, where he encountered urban challenges and gang life. At twenty, a friend introduced him to boxing as a means to escape the streets, setting him on a path he never anticipated. The documentary dives into Williams' rapid rise in the sport, highlighting his amateur success and eventual nickname, ""The Truth,"" which came to represent his dominance in the ring. Standing 6'4"" with a powerful jab and 85-inch reach, Williams quickly made a name for himself, going undefeated in his early professional fights which led to him nearly upsetting champion Larry Holmes in a tightly contested bout. The Truth doesn't shy away from the lows in Williams' life, capturing the challenges he faced post-boxing, including financial troubles and the impact of personal loss, particularly the untimely death of his daughter. It also recounts his time as a security guard at Ground Zero following the 9/11 attacks, symbolizing his resilience and willingness to contribute during a difficult period in New York City's history."
1302. 50 States,"Based off the stereotypes of all fifty of the American United States, '50 States' is an anthology feature of 57 sketches, each one focusing on a specific state, region or theme. Riley James Thorpe single-handedly wrote, directed, starred in, edited, and produced the whole series which was posted one sketch at a time on social media platforms. On these platforms, the whole series garnered hundreds of thousands of views."
1303. Wu Ye Guai Tan,
1304. Sisterhood,An expensive error threatens to rupture the deep bond between Felicia and Daisy. Finding love could hold the key to repairing their fractured relationship.
1305. ¡Homofobia!,
1306. #RevolutionAnyone,"#RevolutionAnyone is a positive, incredibly timely documentary that says 'yes we can' change our society to better reflect the needs of all its citizens"
1307. Los secretos del planeta,
1308. Sneakers Empire,
1309. Gadong (My Father's Dream),"As COVID-19 ravages small businesses, a barbershop owner faces the biggest challenge of his life: continue running the business in debt, or close down his father's only legacy."
1310. Undefeated,"An MMA trans woman champion looks back on her life undergoing chemotherapy. Viviana, known as La Karateca, continues undefeated as she teaches others how to fight with her feminist self-defense martial strategy."
1311. Have A Word: The Art Special,
1312. Imalo edno vreme v Parizh,"At the end of the 60s of the last century, Bulgaria was behind the Iron Curtain, as a satellite of the USSR. But some representatives of the bulgarian intellectuals go to the west, trying to discover artistic and creative freedom."
1313. Fleischer Cartoons: The Art & Inventions of Max Fleischer,"A celebration of art by legendary animator Max Fleischer. Features: Ko-Ko's Kozy Korner (1928) (1928), Somewhere in Dreamland (1935) (1936), Any Rags (1932) (1932), Small Fry (1939) (1939), Dinah (1933) (1933), The Old Man of the Mountain (1933) (1933), and Popeye the Sailor Meets Sindbad the Sailor (1936) (1936)."
1314. Madrugadas de hielo,"Mario, a prestigious writer, goes to live with his 11-year-old daughter in a small town lost in the mountains after a traumatic experience, fleeing from pain, noise and a little bit from himself."
1315. Everything Is Temporary,
1316. Finding Dr John,
1317. 2020,"Young couple Anya and Kostya are celebrating the New Year 2020. Anya works in an infectious diseases hospital, Kostya is unemployed. Kostya dreams of going to work either abroad or on a shift and taking his beloved with him. But all plans are ruined by the new coronavirus pandemic. As a result of the lockdown, Anya finds herself isolated at work in the hospital, and Kostya witnesses incredible events unfolding against the backdrop of the epidemic: masks, isolation, fears, illness and death of loved ones. The forced separation of a young couple becomes a big ordeal that lasts for a year."
1318. Meet Me Halfway,
1319. Charm,"Years later, a lady discovers a labyrinth of secrets and falsehoods that threatens to destroy all she values. It all starts with a single ornament on her wrist."
1320. Za predelami. Nad vodoy,"More recently, in the middle of the last century, a group of enthusiasts began to develop a unique sport for Russia: water skiing. Very quickly, riding on the water behind a boat became popular: the tricks became more complicated, and new champions appeared. And a few decades later, water skiing was replaced by modern wakeboarding - with its own unique path and colorful heroes. Today, those who stood at its origins and made this sport mainstream are asking the question: what will wakeboarding evolve into? Is it possible that his future has already arrived?"
1321. Urmisha,This is the story of a village boy. A boy named Uttam entertains the people of the village by singing and dancing. It is also good to work in the fields.
1322. 'Descontrol',"A high school student's virtual reality gaming habit evolves into a life-altering struggle, pushing him to rock bottom. Through recovery, he finds a new purpose and dedicates his life to helping others balance technology use."
1323. Back Then - The Story of Live Music in Bombay,"Metal, electronic, & rap are not associated with Mumbai because it's hidden in Bollywood's shadow, but found in every suburb. The misfits who conspire to pervert the course of pop culture are our protagonists in this nostalgic trip."
1324. Code Red: Diaries of Madness,After years of being a successful transformation coach - Cristy decides to put her reputation on the line and commit to transforming her body for competitive bodybuilding.
1325. Kadhal Dhamaka,"In a future ruled by AI, one soul's hunt for true and honest love may be the spark that restores humanity's lost heart."
1326. Avarice,Raymond is fed up with his entitled younger siblings' profligate behavior and chilling sense of entitlement as they obsess over his accomplishments.
1327. Pillars of Privilege,"In the exclusive world of Manhattan's elite, the intertwined lives of power-hungry heirs, ambitious socialites, and scandalous secrets collide, revealing the true cost of privilege in a high-stakes game of wealth, influence, and betrayal."
1328. Streets Loud with Echoes,"After Olympic medalist Denis Ten's murder, protests erupt in Kazakhstan. Two activists in journalism and political science face dangers while rallying citizens against the regime."
1329. M.A.M Resistencias Misioneras,
1330. El Equipo del Pueblo,
1331. Lasviyas,"Directed by the acclaimed Mohamed Niyaz Tedry, Lasviyas... offers a tantalizing glimpse into a narrative rich with emotions and drama, set against the stunning backdrop of the Maldives. Lasviyas... tells an intense story of love, marriage, loss, and redemption, promising to captivate audiences with powerful performances and breathtaking visuals. embark on this unforgettable emotional journey."
1332. Yuvakaru,This film contains a good message that such youths are naturally beckoned by many evil addictions but the youth should realize the evil effects of those addictions and lead a high life and bring glory to the country.
1333. Red Tears: Unfolded,Detective Huxley's return to work after a two-week break takes an unexpected turn as he delves into an unprecedented murder case. The stakes are high as he carries the burden of solving the case and the pressure of rebuilding public trust in the police department after a recent incident of police brutality.
1334. People Power,"Large Metropolis. Near Future. World decimated by War. Musical Tale of Courage, Tolerance, Love & Pursuit of Peace, Justice & Freedom. People living separate lives find each other & discover they have a greater purpose than ever imagined."
1335. Tendrils,
1336. Just a Word,
1337. Hier Zijn,
1338. Zai na yao yuan de bei fang,
1339. Zombies and Child,Lar-oy is zombie in 51 minutes he run to bit his best friend jerry Larry is zombie in 33 minutes he got shot by polices
1340. In Our Veins: The Haunting Story of Red Vein,"As Red Vein begins the fifth year of their haunted attraction, they encounter something far scarier than even they could dream up; a global pandemic. Faced with the mounting obstacles of lock-downs, safety, and social distancing, will this independent haunt be able to open when many major theme parks have canceled their Halloween events?"
1341. Zoe's Choice,
1342. Hacienda de Soto,
1343. The Wild Child,A young man with aspirations of becoming a writer gets thrown into the business in a way he doesn't expect.
1344. Il filo di sabbia,"A wire of sand unites the Saharawis with planet earth. The future of a people with a destiny suspended between war and the desert, in search of a denied independence, walks along this thread. The documentary tells how, in the harshest desert in the world, every day we fight for the present in the hope of a future that never comes. With the external aid of the cooperation, water is extracted from the desert to make vegetable gardens, real startups are created for female entrepreneurship, educational programs are supported, food, projects in schools, with the disabled, the welcoming of new refugees arriving from the war zones in Western Sahara but all around it seems like an alien planet, constantly trying to get in touch with the rest of the world."
1345. Hoy es todavía,
1346. The Littlest Angel 2: Lily Has a Secret,"When Lily hears a plaintive meowing in the bushes, she breaks all the rules by leaving the grounds of Amelia's Angel Academy and bringing a little kitten into her room"
1347. A New Day,"Society alienates Ndidi because of her supposed illegitimate background. However, her dire situation could change if her mother decides to face her past."
1348. Zhen shi bian yuan,
1349. Black Card Teaser,A white girl approaches the Black Student Union on how she can be black.
1350. Americans Smell Good,"The film combines the filmmaker's story in the U.S.A. with people from different social, racial, and ethnic backgrounds that he wouldn't have met if he hadn't come to this country. It explores the experience of being in between many cultures when living in a foreign land."
1351. Parampara,
1352. Two Days to Pay,
1353. The True Story of the Lufthansa Heist,
1354. Nasa djeca,"A film on its director, Silvestar Kolbas, his wife Natasa, and their three children - Jakov, Eva, and Ante."
1355. Detective Xu Yougong,"In the early days of the Song Dynasty, Mideast the political instability caused by internal and external troubles, the Khitan envoys' massacre incident and the kidnapping of the Sanongjing incident occurred one after another. The commander of the imperial guard, the Shinwigun, Gu Ling, struggles to resolve the two incidents together with the Song capital's Bianliang government office's chief, Seong Gi-pong."
1356. Davaj Paradiso,"""Davaj Paradiso"" is a documentary about Javad Alizadeh, an acclaimed Iranian cartoonist. It highlights his five-decade career, international awards, and contributions to caricature."
1357. Destiny or Will. Marusia,What dominates: destiny or will? Is the destiny more about happiness or sorrow? What is a good death? Memory. Care. Hope. A private story as a reflection of the Transcarpathian turbulent history in recent 100 years.
1358. Un ángel llamado Rebeca,
1359. Combat Code: Hunt,"A fencing athlete and aspiring soldier becomes entangled in a crisis involving his brother, manipulated by a sinister organization. This group triggers the ""Code : Hunt"" to eliminate a team accountable for the enigmatic murders."
1360. The Revenge of Wii Play 2: World War Wii,"After an incursion causes the darkest fears of Jayden Tries to manifest into reality, he must team up with other multiversal Tries bestowers to thwart a reanimated Wii Play."
1361. Los sueños viajan con el viento,"José Agustín is a Wayúu indigenous who was taken from the arms of his mother, his culture and his land as a child to be educated by Catholic priests. Based on a near-death experience his grandfather has, his grandson and the film's director accompanies him on a physical and spiritual journey to reconcile with his past and his fear of dying. In his dreams, his deceased mother invites him on an inner journey in which he attends the exhumation of his own remains, fulfilling his longing to be laid to rest on his land in his family cemetery. Likewise, the grandson tries to understand the meaning of his own dreams and the search for his roots. ""Dreams Travel With The Wind"" travels through two worlds, between the dream and the real, establishing a dialogue to experience the Wayuu culture's visions of death. Grandfather and grandson embark on a sensory journey to break the limbo between life and death to create a sense of memory and identity."
1362. Jacket Thieves,
1363. Ein Traum von Revolution,"45 years ago, with the victory of the revolution in Nicaragua, an era of hope begins. A young generation takes over the government with the ambitious goal of building a fairer and more socially just society. In the 1980s, 15,000 ""brigadists"" from West Germany alone traveled to Nicaragua to help rebuild the exhausted country: liberals, Greens, trade unionists, social democrats, leftists and church representatives harvested coffee and cotton, built schools, kindergartens and health stations. No other movement has mobilized so many people. Director Petra Hoffmann is also involved. 45 years after the victory of the revolution, she asks what has become of the wishes and dreams of the revolutionaries and their supporters."
1364. I Want You to Panic!,"Luisa wants to open a raw-vegan surgery. With Adi, mysterious Albanian doc, and two-time doctorate Max, they have experiences about gender identities, housing shortages, vegan diet... A extra dose of chaos adds Alexia, an AI in the chute."
1365. Hydroelectric Joy,"Vadim Rudenko, a young hydraulic engineer and amateur filmmaker, is working on the construction of the Aswan Dam in Egypt, at the cost of his burgeoning relationship with Vera, who has stayed behind in the USSR."
1366. Dreamscape Explore: Into the Cosmos,
1367. Coos en de colafles,"During a summer afternoon on the waterfront, a group of smoking friends overstep Coos' boundaries by sticking a coke bottle up his butt. Coos, now 36, wants to turn this dark page by confronting his friends."
"1368. Por el Paraná, la disputa por el río",Two documentary filmmakers and environmentalists embark on an expedition along the Paraná River basin. A journey along the Paraná River in search of the web of stories on the river.
"1369. Mensch, MSCH!","The creative jack-of-all-trades Matthias Schönweger, alias msch, has been making art that blurs boundaries all his life - inexhaustible, unconventional, misunderstood."
1370. Mystery 14 Human Requiem in Eleusis,
1371. Nelyubimka,"After the resounding success of the song ""Lyubimka,"" the NILETTO group found love and a large fan audience. But is it so fun and easy to live at the ""high speed"" of popularity? When creativity becomes a routine, our heroes go on a trip to their native places for inspiration. Along the way, performing small concerts in places associated with his youth."
1372. Gadha17,"Set in the fictional city of Gadha17, this film follows the journey of Balihang, a determined young man caught in the deadly power struggle of organized crime."
1373. Adam Ray: Bigfoot & Cigarettes,
1374. La Galeria de las colecciones reales: Patrimonio de todos,The construction and development of a new museum in Madrid to house the immense collection of works of art of the Spanish monarchy.
1375. Aldo Baldin - Uma Vida pela Música,"Aldo Baldin - A Life for Music is an operatic documentary that unfolds talented tenor Aldo Baldin as he journeyed from humble beginnings in Brazil to international recognition in Europe. Baldin was among the finest tenors in the world during the 1980's, particularly as an interpreter of Bach's pieces. He worked with conductors such as Sir Neville Marriner, Helmuth Rilling, Herbert von Karajan, Rolf Beck, Karl Richter and Peter Schreier. With longing stories from a wide range of musicians, friends and family members, Aldo Baldin - A Life for Music celebrates the unique career of this artist and professor, as one of the greatest classical musicians from Brazil."
1376. Positivo Negativo,"In the depths of the Caribbean, on the banks of the Sinu River, lives Angel (76) In the village it is rumoured that Angel has a pact with the devil and that he is a despicable and dangerous old man, they say he inherited from his father secrets of witchcraft. One of his grandsons is interested in the mysterious power, follows him, spies on him and witnesses mystical moments."
1377. Außer Dienst? - Die Gerhard Schröder-Story,
1378. Pure Cinema III,A phone conversation between filmmakers Dan Lotz and Cody Clarke about filmmaking.
1379. Anna Mariani - Anotações Fotográficas,
1380. Rivulet of Universe,"Seeking to explore his newfound power to perceive beyond the strictures of time, Cambodian migrant Jit travels to Phimai, Thailand, believed to be the site of the epic conflict between prince Prajit, his beloved Orapim and Phommathat the King. In this temple town, Jit meets Pim and Tat, a young couple drifting apart, and together, the trio find themselves reprising the love triangle of legend."
1381. La generación del 60: La amistad que no se conocía,
1382. SEWOL: Years in the Wind,
1383. Ma Bei Shang De Xun Xian Yuan,
1384. The New Axis of Evil,
1385. Mike Britt: Check the Mike,
1386. Joy Redefined,"""Joy Redefined"" follows the remarkable journey of Seth Truitt, a young man with Down syndrome, whose infectious happiness and kindness inspire all who meet him. Through the lens of his life, the documentary explores the transformative power of joy, showcasing Seth's role in Joy House, a non-profit organization founded by his parents. At Joy House, Seth and others with disabilities craft art and share their stories, spreading love and joy in the process. By highlighting Seth's experiences and those of others like him, the documentary challenges viewers to see individuals with disabilities in a new light, ultimately celebrating the beauty and resilience of the human spirit."
1387. Kasuba,
1388. Zamora,
1389. Wu-Tang Clan & Nas: NY State of Mind Tour at Climate Pledge Arena,
"1390. Persefoni, to kokkino hali",Persephone comes alive in the post-industrial city of Eleusis as a red carpet is rolled out. Within transitions of mystery different worlds meet.
"1391. Cintas, Fotocopias y Sellos Trucados",
